timestamp_utc	device_sample
2026-08-03T16:36:04Z	card0,100,17,16,N/A,0;;
2026-08-03T16:36:06Z	card0,100,17,15,N/A,0;;
2026-08-03T16:36:07Z	card0,99,17,15,N/A,0;;
2026-08-03T16:36:08Z	card0,98,17,16,N/A,0;;
2026-08-03T16:36:09Z	card0,99,17,15,N/A,0;;
2026-08-03T16:36:10Z	card0,98,17,16,N/A,0;;
2026-08-03T16:36:11Z	card0,99,17,2,N/A,0;;
2026-08-03T16:36:12Z	card0,95,17,15,N/A,0;;
2026-08-03T16:36:13Z	card0,95,17,15,N/A,0;;
2026-08-03T16:36:15Z	card0,99,17,14,N/A,0;;
2026-08-03T16:36:16Z	card0,90,17,14,N/A,0;;
2026-08-03T16:36:17Z	card0,99,17,17,N/A,0;;
2026-08-03T16:36:18Z	card0,98,17,15,N/A,0;;
2026-08-03T16:36:19Z	card0,99,17,10,N/A,0;;
2026-08-03T16:36:20Z	card0,99,17,16,N/A,0;;
2026-08-03T16:36:21Z	card0,99,17,18,N/A,0;;
2026-08-03T16:36:22Z	card0,99,17,2,N/A,0;;
2026-08-03T16:36:24Z	card0,98,17,16,N/A,0;;
2026-08-03T16:36:25Z	card0,99,17,16,N/A,0;;
2026-08-03T16:36:26Z	card0,99,17,15,N/A,0;;
2026-08-03T16:36:27Z	card0,98,17,3,N/A,0;;
2026-08-03T16:36:28Z	card0,100,17,15,N/A,0;;
2026-08-03T16:36:29Z	card0,100,17,2,N/A,0;;
2026-08-03T16:36:30Z	card0,99,17,17,N/A,0;;
2026-08-03T16:36:32Z	card0,100,17,2,N/A,0;;
2026-08-03T16:36:33Z	card0,99,17,13,N/A,0;;
2026-08-03T16:36:34Z	card0,100,17,16,N/A,0;;
2026-08-03T16:36:35Z	card0,100,17,15,N/A,0;;
2026-08-03T16:36:36Z	card0,99,17,15,N/A,0;;
2026-08-03T16:36:37Z	card0,100,17,16,N/A,0;;
2026-08-03T16:36:38Z	card0,100,17,15,N/A,0;;
2026-08-03T16:36:39Z	card0,99,17,17,N/A,0;;
2026-08-03T16:36:41Z	card0,100,17,6,N/A,0;;
2026-08-03T16:36:42Z	card0,100,17,4,N/A,0;;
2026-08-03T16:36:43Z	card0,99,17,1,N/A,0;;
2026-08-03T16:36:44Z	card0,100,17,15,N/A,0;;
2026-08-03T16:36:45Z	card0,99,17,16,N/A,0;;
2026-08-03T16:36:46Z	card0,99,17,16,N/A,0;;
2026-08-03T16:36:47Z	card0,98,17,5,N/A,0;;
2026-08-03T16:36:48Z	card0,99,17,78,N/A,0;;
2026-08-03T16:36:50Z	card0,99,17,13,N/A,0;;
2026-08-03T16:36:51Z	card0,99,17,15,N/A,0;;
2026-08-03T16:36:52Z	card0,98,17,82,N/A,0;;
2026-08-03T16:36:53Z	card0,99,17,1,N/A,0;;
2026-08-03T16:36:54Z	card0,100,17,15,N/A,0;;
2026-08-03T16:36:55Z	card0,99,17,7,N/A,0;;
2026-08-03T16:36:56Z	card0,100,17,16,N/A,0;;
2026-08-03T16:36:58Z	card0,99,17,15,N/A,0;;
2026-08-03T16:36:59Z	card0,99,17,3,N/A,0;;
2026-08-03T16:37:00Z	card0,100,17,5,N/A,0;;
2026-08-03T16:37:01Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:02Z	card0,99,17,13,N/A,0;;
2026-08-03T16:37:03Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:04Z	card0,99,17,29,N/A,0;;
2026-08-03T16:37:05Z	card0,100,17,4,N/A,0;;
2026-08-03T16:37:07Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:08Z	card0,99,17,15,N/A,0;;
2026-08-03T16:37:09Z	card0,100,17,16,N/A,0;;
2026-08-03T16:37:10Z	card0,99,17,12,N/A,0;;
2026-08-03T16:37:11Z	card0,100,17,4,N/A,0;;
2026-08-03T16:37:12Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:13Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:15Z	card0,99,17,17,N/A,0;;
2026-08-03T16:37:16Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:17Z	card0,99,17,16,N/A,0;;
2026-08-03T16:37:18Z	card0,95,17,15,N/A,0;;
2026-08-03T16:37:19Z	card0,93,17,3,N/A,0;;
2026-08-03T16:37:20Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:21Z	card0,100,17,3,N/A,0;;
2026-08-03T16:37:22Z	card0,99,17,39,N/A,0;;
2026-08-03T16:37:24Z	card0,98,17,15,N/A,0;;
2026-08-03T16:37:25Z	card0,99,17,16,N/A,0;;
2026-08-03T16:37:26Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:27Z	card0,100,17,85,N/A,0;;
2026-08-03T16:37:28Z	card0,99,17,6,N/A,0;;
2026-08-03T16:37:29Z	card0,99,17,3,N/A,0;;
2026-08-03T16:37:30Z	card0,99,17,2,N/A,0;;
2026-08-03T16:37:31Z	card0,99,17,17,N/A,0;;
2026-08-03T16:37:33Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:34Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:35Z	card0,99,17,61,N/A,0;;
2026-08-03T16:37:36Z	card0,100,17,1,N/A,0;;
2026-08-03T16:37:37Z	card0,99,17,16,N/A,0;;
2026-08-03T16:37:38Z	card0,100,17,66,N/A,0;;
2026-08-03T16:37:39Z	card0,100,17,5,N/A,0;;
2026-08-03T16:37:41Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:42Z	card0,99,17,16,N/A,0;;
2026-08-03T16:37:43Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:44Z	card0,99,17,16,N/A,0;;
2026-08-03T16:37:45Z	card0,100,17,23,N/A,0;;
2026-08-03T16:37:46Z	card0,100,17,15,N/A,0;;
2026-08-03T16:37:47Z	card0,99,17,17,N/A,0;;
2026-08-03T16:37:48Z	card0,100,17,2,N/A,0;;
2026-08-03T16:37:50Z	card0,100,17,16,N/A,0;;
2026-08-03T16:37:51Z	card0,100,17,16,N/A,0;;
2026-08-03T16:37:52Z	card0,100,17,16,N/A,0;;
2026-08-03T16:37:53Z	card0,99,17,15,N/A,0;;
2026-08-03T16:37:54Z	card0,100,17,17,N/A,0;;
2026-08-03T16:37:55Z	card0,99,17,15,N/A,0;;
2026-08-03T16:37:56Z	card0,100,17,17,N/A,0;;
2026-08-03T16:37:58Z	card0,99,17,33,N/A,0;;
2026-08-03T16:37:59Z	card0,90,17,14,N/A,0;;
2026-08-03T16:38:00Z	card0,99,17,16,N/A,0;;
2026-08-03T16:38:01Z	card0,99,17,17,N/A,0;;
2026-08-03T16:38:02Z	card0,100,17,2,N/A,0;;
2026-08-03T16:38:03Z	card0,99,17,16,N/A,0;;
2026-08-03T16:38:04Z	card0,100,17,16,N/A,0;;
2026-08-03T16:38:05Z	card0,99,17,15,N/A,0;;
2026-08-03T16:38:07Z	card0,98,17,29,N/A,0;;
2026-08-03T16:38:08Z	card0,99,17,2,N/A,0;;
2026-08-03T16:38:09Z	card0,99,17,66,N/A,0;;
2026-08-03T16:38:10Z	card0,100,17,80,N/A,0;;
2026-08-03T16:38:11Z	card0,100,17,15,N/A,0;;
2026-08-03T16:38:12Z	card0,98,17,15,N/A,0;;
2026-08-03T16:38:13Z	card0,97,17,3,N/A,0;;
2026-08-03T16:38:14Z	card0,97,17,16,N/A,0;;
2026-08-03T16:38:16Z	card0,98,17,16,N/A,0;;
2026-08-03T16:38:17Z	card0,95,17,2,N/A,0;;
2026-08-03T16:38:18Z	card0,98,17,3,N/A,0;;
2026-08-03T16:38:19Z	card0,95,17,34,N/A,0;;
2026-08-03T16:38:20Z	card0,98,17,5,N/A,0;;
2026-08-03T16:38:21Z	card0,99,17,4,N/A,0;;
2026-08-03T16:38:22Z	card0,98,17,79,N/A,0;;
2026-08-03T16:38:24Z	card0,98,17,3,N/A,0;;
2026-08-03T16:38:25Z	card0,100,17,1,N/A,0;;
2026-08-03T16:38:26Z	card0,100,17,15,N/A,0;;
2026-08-03T16:38:27Z	card0,100,17,17,N/A,0;;
2026-08-03T16:38:28Z	card0,99,17,2,N/A,0;;
2026-08-03T16:38:29Z	card0,99,17,16,N/A,0;;
2026-08-03T16:38:30Z	card0,97,17,15,N/A,0;;
2026-08-03T16:38:31Z	card0,98,17,16,N/A,0;;
2026-08-03T16:38:33Z	card0,99,17,15,N/A,0;;
2026-08-03T16:38:34Z	card0,98,17,25,N/A,0;;
2026-08-03T16:38:35Z	card0,99,17,4,N/A,0;;
2026-08-03T16:38:36Z	card0,98,17,15,N/A,0;;
2026-08-03T16:38:37Z	card0,99,17,11,N/A,0;;
2026-08-03T16:38:38Z	card0,98,17,14,N/A,0;;
2026-08-03T16:38:39Z	card0,99,17,15,N/A,0;;
2026-08-03T16:38:40Z	card0,99,17,16,N/A,0;;
2026-08-03T16:38:42Z	card0,98,17,16,N/A,0;;
2026-08-03T16:38:43Z	card0,99,17,8,N/A,0;;
2026-08-03T16:38:44Z	card0,99,17,15,N/A,0;;
2026-08-03T16:38:45Z	card0,99,17,1,N/A,0;;
2026-08-03T16:38:46Z	card0,99,17,15,N/A,0;;
2026-08-03T16:38:47Z	card0,98,17,16,N/A,0;;
2026-08-03T16:38:48Z	card0,100,17,3,N/A,0;;
2026-08-03T16:38:50Z	card0,99,17,3,N/A,0;;
2026-08-03T16:38:51Z	card0,99,17,15,N/A,0;;
2026-08-03T16:38:52Z	card0,99,17,23,N/A,0;;
2026-08-03T16:38:53Z	card0,89,17,83,N/A,0;;
2026-08-03T16:38:54Z	card0,99,17,2,N/A,0;;
2026-08-03T16:38:55Z	card0,95,17,0,N/A,0;;
2026-08-03T16:38:56Z	card0,94,17,17,N/A,0;;
2026-08-03T16:38:57Z	card0,100,17,17,N/A,0;;
2026-08-03T16:38:59Z	card0,99,17,10,N/A,0;;
2026-08-03T16:39:00Z	card0,99,17,2,N/A,0;;
2026-08-03T16:39:01Z	card0,99,17,81,N/A,0;;
2026-08-03T16:39:02Z	card0,100,17,2,N/A,0;;
2026-08-03T16:39:03Z	card0,99,17,80,N/A,0;;
2026-08-03T16:39:04Z	card0,90,17,32,N/A,0;;
2026-08-03T16:39:05Z	card0,100,17,22,N/A,0;;
2026-08-03T16:39:07Z	card0,100,17,15,N/A,0;;
2026-08-03T16:39:08Z	card0,90,17,14,N/A,0;;
2026-08-03T16:39:09Z	card0,99,17,15,N/A,0;;
2026-08-03T16:39:10Z	card0,99,17,16,N/A,0;;
2026-08-03T16:39:11Z	card0,99,17,2,N/A,0;;
2026-08-03T16:39:12Z	card0,89,17,2,N/A,0;;
2026-08-03T16:39:13Z	card0,99,17,15,N/A,0;;
2026-08-03T16:39:14Z	card0,100,17,17,N/A,0;;
2026-08-03T16:39:16Z	card0,99,17,10,N/A,0;;
2026-08-03T16:39:17Z	card0,90,17,14,N/A,0;;
2026-08-03T16:39:18Z	card0,99,17,2,N/A,0;;
2026-08-03T16:39:19Z	card0,99,17,28,N/A,0;;
2026-08-03T16:39:20Z	card0,99,17,16,N/A,0;;
2026-08-03T16:39:21Z	card0,90,17,2,N/A,0;;
2026-08-03T16:39:22Z	card0,99,17,2,N/A,0;;
2026-08-03T16:39:23Z	card0,99,17,16,N/A,0;;
2026-08-03T16:39:25Z	card0,100,17,4,N/A,0;;
2026-08-03T16:39:26Z	card0,100,17,15,N/A,0;;
2026-08-03T16:39:27Z	card0,99,17,16,N/A,0;;
2026-08-03T16:39:28Z	card0,100,17,2,N/A,0;;
2026-08-03T16:39:29Z	card0,99,17,14,N/A,0;;
2026-08-03T16:39:30Z	card0,100,17,16,N/A,0;;
2026-08-03T16:39:31Z	card0,100,17,48,N/A,0;;
2026-08-03T16:39:33Z	card0,99,17,6,N/A,0;;
2026-08-03T16:39:34Z	card0,100,17,14,N/A,0;;
2026-08-03T16:39:35Z	card0,100,17,15,N/A,0;;
2026-08-03T16:39:36Z	card0,99,17,7,N/A,0;;
2026-08-03T16:39:37Z	card0,100,17,5,N/A,0;;
2026-08-03T16:39:38Z	card0,100,17,15,N/A,0;;
2026-08-03T16:39:39Z	card0,99,17,8,N/A,0;;
2026-08-03T16:39:40Z	card0,100,17,2,N/A,0;;
2026-08-03T16:39:42Z	card0,90,17,14,N/A,0;;
2026-08-03T16:39:43Z	card0,99,17,16,N/A,0;;
2026-08-03T16:39:44Z	card0,100,17,16,N/A,0;;
2026-08-03T16:39:45Z	card0,100,17,15,N/A,0;;
2026-08-03T16:39:46Z	card0,99,17,2,N/A,0;;
2026-08-03T16:39:47Z	card0,100,17,2,N/A,0;;
2026-08-03T16:39:48Z	card0,99,17,15,N/A,0;;
2026-08-03T16:39:50Z	card0,98,17,17,N/A,0;;
2026-08-03T16:39:51Z	card0,99,17,2,N/A,0;;
2026-08-03T16:39:52Z	card0,100,17,2,N/A,0;;
2026-08-03T16:39:53Z	card0,99,17,67,N/A,0;;
2026-08-03T16:39:54Z	card0,100,17,11,N/A,0;;
2026-08-03T16:39:55Z	card0,99,17,15,N/A,0;;
2026-08-03T16:39:56Z	card0,99,17,73,N/A,0;;
2026-08-03T16:39:57Z	card0,99,17,15,N/A,0;;
2026-08-03T16:39:59Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:00Z	card0,99,17,2,N/A,0;;
2026-08-03T16:40:01Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:02Z	card0,100,17,13,N/A,0;;
2026-08-03T16:40:03Z	card0,100,17,4,N/A,0;;
2026-08-03T16:40:04Z	card0,100,17,2,N/A,0;;
2026-08-03T16:40:05Z	card0,99,17,41,N/A,0;;
2026-08-03T16:40:06Z	card0,100,17,16,N/A,0;;
2026-08-03T16:40:08Z	card0,100,17,12,N/A,0;;
2026-08-03T16:40:09Z	card0,100,17,17,N/A,0;;
2026-08-03T16:40:10Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:11Z	card0,100,17,17,N/A,0;;
2026-08-03T16:40:12Z	card0,100,17,2,N/A,0;;
2026-08-03T16:40:13Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:14Z	card0,100,17,20,N/A,0;;
2026-08-03T16:40:16Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:17Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:18Z	card0,99,17,16,N/A,0;;
2026-08-03T16:40:19Z	card0,100,17,2,N/A,0;;
2026-08-03T16:40:20Z	card0,99,17,16,N/A,0;;
2026-08-03T16:40:21Z	card0,100,17,16,N/A,0;;
2026-08-03T16:40:22Z	card0,100,17,7,N/A,0;;
2026-08-03T16:40:23Z	card0,99,17,3,N/A,0;;
2026-08-03T16:40:25Z	card0,100,17,2,N/A,0;;
2026-08-03T16:40:26Z	card0,100,17,25,N/A,0;;
2026-08-03T16:40:27Z	card0,100,17,17,N/A,0;;
2026-08-03T16:40:28Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:29Z	card0,100,17,1,N/A,0;;
2026-08-03T16:40:30Z	card0,89,17,14,N/A,0;;
2026-08-03T16:40:31Z	card0,99,17,56,N/A,0;;
2026-08-03T16:40:33Z	card0,99,17,2,N/A,0;;
2026-08-03T16:40:34Z	card0,99,17,28,N/A,0;;
2026-08-03T16:40:35Z	card0,100,17,45,N/A,0;;
2026-08-03T16:40:36Z	card0,100,17,4,N/A,0;;
2026-08-03T16:40:37Z	card0,100,17,21,N/A,0;;
2026-08-03T16:40:38Z	card0,99,17,7,N/A,0;;
2026-08-03T16:40:39Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:40Z	card0,100,17,7,N/A,0;;
2026-08-03T16:40:42Z	card0,100,17,1,N/A,0;;
2026-08-03T16:40:43Z	card0,100,17,2,N/A,0;;
2026-08-03T16:40:44Z	card0,98,17,15,N/A,0;;
2026-08-03T16:40:45Z	card0,99,17,16,N/A,0;;
2026-08-03T16:40:46Z	card0,99,17,2,N/A,0;;
2026-08-03T16:40:47Z	card0,99,17,7,N/A,0;;
2026-08-03T16:40:48Z	card0,100,17,15,N/A,0;;
2026-08-03T16:40:49Z	card0,100,17,4,N/A,0;;
2026-08-03T16:40:51Z	card0,99,17,17,N/A,0;;
2026-08-03T16:40:52Z	card0,100,17,4,N/A,0;;
2026-08-03T16:40:53Z	card0,100,17,16,N/A,0;;
2026-08-03T16:40:54Z	card0,100,17,1,N/A,0;;
2026-08-03T16:40:55Z	card0,100,17,4,N/A,0;;
2026-08-03T16:40:56Z	card0,99,17,2,N/A,0;;
2026-08-03T16:40:57Z	card0,100,17,16,N/A,0;;
2026-08-03T16:40:59Z	card0,100,17,56,N/A,0;;
2026-08-03T16:41:00Z	card0,100,17,5,N/A,0;;
2026-08-03T16:41:01Z	card0,100,17,3,N/A,0;;
2026-08-03T16:41:02Z	card0,100,17,15,N/A,0;;
2026-08-03T16:41:03Z	card0,99,17,17,N/A,0;;
2026-08-03T16:41:04Z	card0,100,17,73,N/A,0;;
2026-08-03T16:41:05Z	card0,99,17,72,N/A,0;;
2026-08-03T16:41:06Z	card0,100,17,16,N/A,0;;
2026-08-03T16:41:08Z	card0,100,17,2,N/A,0;;
2026-08-03T16:41:09Z	card0,99,17,16,N/A,0;;
2026-08-03T16:41:10Z	card0,100,17,2,N/A,0;;
2026-08-03T16:41:11Z	card0,100,17,16,N/A,0;;
2026-08-03T16:41:12Z	card0,100,17,17,N/A,0;;
2026-08-03T16:41:13Z	card0,100,17,5,N/A,0;;
2026-08-03T16:41:14Z	card0,100,17,51,N/A,0;;
2026-08-03T16:41:16Z	card0,100,17,16,N/A,0;;
2026-08-03T16:41:17Z	card0,99,17,8,N/A,0;;
2026-08-03T16:41:18Z	card0,99,17,0,N/A,0;;
2026-08-03T16:41:19Z	card0,99,17,15,N/A,0;;
2026-08-03T16:41:20Z	card0,99,17,16,N/A,0;;
2026-08-03T16:41:21Z	card0,99,17,85,N/A,0;;
2026-08-03T16:41:22Z	card0,100,17,16,N/A,0;;
2026-08-03T16:41:23Z	card0,99,17,84,N/A,0;;
2026-08-03T16:41:25Z	card0,100,17,25,N/A,0;;
2026-08-03T16:41:26Z	card0,100,17,8,N/A,0;;
2026-08-03T16:41:27Z	card0,99,17,15,N/A,0;;
2026-08-03T16:41:28Z	card0,99,17,2,N/A,0;;
2026-08-03T16:41:29Z	card0,100,17,15,N/A,0;;
2026-08-03T16:41:30Z	card0,100,17,50,N/A,0;;
2026-08-03T16:41:31Z	card0,100,17,2,N/A,0;;
2026-08-03T16:41:32Z	card0,99,17,52,N/A,0;;
2026-08-03T16:41:34Z	card0,99,17,2,N/A,0;;
2026-08-03T16:41:35Z	card0,100,17,46,N/A,0;;
2026-08-03T16:41:36Z	card0,100,17,1,N/A,0;;
2026-08-03T16:41:37Z	card0,100,17,4,N/A,0;;
2026-08-03T16:41:38Z	card0,100,17,15,N/A,0;;
2026-08-03T16:41:39Z	card0,100,17,2,N/A,0;;
2026-08-03T16:41:40Z	card0,99,17,15,N/A,0;;
2026-08-03T16:41:42Z	card0,100,17,1,N/A,0;;
2026-08-03T16:41:43Z	card0,99,17,16,N/A,0;;
2026-08-03T16:41:44Z	card0,100,17,1,N/A,0;;
2026-08-03T16:41:45Z	card0,100,17,15,N/A,0;;
2026-08-03T16:41:46Z	card0,99,17,15,N/A,0;;
2026-08-03T16:41:47Z	card0,100,17,22,N/A,0;;
2026-08-03T16:41:48Z	card0,99,17,15,N/A,0;;
2026-08-03T16:41:49Z	card0,100,17,5,N/A,0;;
2026-08-03T16:41:51Z	card0,100,17,8,N/A,0;;
2026-08-03T16:41:52Z	card0,100,17,79,N/A,0;;
2026-08-03T16:41:53Z	card0,99,17,16,N/A,0;;
2026-08-03T16:41:54Z	card0,100,17,15,N/A,0;;
2026-08-03T16:41:55Z	card0,99,17,11,N/A,0;;
2026-08-03T16:41:56Z	card0,100,17,15,N/A,0;;
2026-08-03T16:41:57Z	card0,100,17,2,N/A,0;;
2026-08-03T16:41:59Z	card0,99,17,71,N/A,0;;
2026-08-03T16:42:00Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:01Z	card0,100,17,13,N/A,0;;
2026-08-03T16:42:02Z	card0,100,17,16,N/A,0;;
2026-08-03T16:42:03Z	card0,100,17,86,N/A,0;;
2026-08-03T16:42:04Z	card0,99,17,1,N/A,0;;
2026-08-03T16:42:05Z	card0,100,17,17,N/A,0;;
2026-08-03T16:42:06Z	card0,100,17,12,N/A,0;;
2026-08-03T16:42:08Z	card0,100,17,4,N/A,0;;
2026-08-03T16:42:09Z	card0,100,17,3,N/A,0;;
2026-08-03T16:42:10Z	card0,100,17,8,N/A,0;;
2026-08-03T16:42:11Z	card0,99,17,17,N/A,0;;
2026-08-03T16:42:12Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:13Z	card0,100,17,16,N/A,0;;
2026-08-03T16:42:14Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:15Z	card0,100,17,16,N/A,0;;
2026-08-03T16:42:17Z	card0,99,17,15,N/A,0;;
2026-08-03T16:42:18Z	card0,100,17,16,N/A,0;;
2026-08-03T16:42:19Z	card0,100,17,85,N/A,0;;
2026-08-03T16:42:20Z	card0,100,17,4,N/A,0;;
2026-08-03T16:42:21Z	card0,100,17,15,N/A,0;;
2026-08-03T16:42:22Z	card0,100,17,65,N/A,0;;
2026-08-03T16:42:23Z	card0,99,17,17,N/A,0;;
2026-08-03T16:42:25Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:26Z	card0,99,17,4,N/A,0;;
2026-08-03T16:42:27Z	card0,100,17,5,N/A,0;;
2026-08-03T16:42:28Z	card0,100,17,4,N/A,0;;
2026-08-03T16:42:29Z	card0,99,17,16,N/A,0;;
2026-08-03T16:42:30Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:31Z	card0,99,17,11,N/A,0;;
2026-08-03T16:42:32Z	card0,100,17,4,N/A,0;;
2026-08-03T16:42:34Z	card0,100,17,15,N/A,0;;
2026-08-03T16:42:35Z	card0,99,17,15,N/A,0;;
2026-08-03T16:42:36Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:37Z	card0,98,17,15,N/A,0;;
2026-08-03T16:42:38Z	card0,99,17,17,N/A,0;;
2026-08-03T16:42:39Z	card0,100,17,15,N/A,0;;
2026-08-03T16:42:40Z	card0,100,17,15,N/A,0;;
2026-08-03T16:42:42Z	card0,99,17,18,N/A,0;;
2026-08-03T16:42:43Z	card0,100,17,16,N/A,0;;
2026-08-03T16:42:44Z	card0,100,17,76,N/A,0;;
2026-08-03T16:42:45Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:46Z	card0,100,17,27,N/A,0;;
2026-08-03T16:42:47Z	card0,99,17,7,N/A,0;;
2026-08-03T16:42:48Z	card0,100,17,16,N/A,0;;
2026-08-03T16:42:49Z	card0,100,17,17,N/A,0;;
2026-08-03T16:42:51Z	card0,100,17,17,N/A,0;;
2026-08-03T16:42:52Z	card0,100,17,18,N/A,0;;
2026-08-03T16:42:53Z	card0,45,17,4,N/A,0;;
2026-08-03T16:42:54Z	card0,100,17,5,N/A,0;;
2026-08-03T16:42:55Z	card0,100,17,79,N/A,0;;
2026-08-03T16:42:56Z	card0,99,17,2,N/A,0;;
2026-08-03T16:42:57Z	card0,100,17,2,N/A,0;;
2026-08-03T16:42:58Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:00Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:01Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:02Z	card0,99,17,87,N/A,0;;
2026-08-03T16:43:03Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:04Z	card0,100,17,13,N/A,0;;
2026-08-03T16:43:05Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:06Z	card0,99,17,44,N/A,0;;
2026-08-03T16:43:08Z	card0,99,17,15,N/A,0;;
2026-08-03T16:43:09Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:10Z	card0,98,17,57,N/A,0;;
2026-08-03T16:43:11Z	card0,99,17,16,N/A,0;;
2026-08-03T16:43:12Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:13Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:14Z	card0,99,17,35,N/A,0;;
2026-08-03T16:43:15Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:17Z	card0,98,17,17,N/A,0;;
2026-08-03T16:43:18Z	card0,100,17,27,N/A,0;;
2026-08-03T16:43:19Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:20Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:21Z	card0,99,17,2,N/A,0;;
2026-08-03T16:43:22Z	card0,99,17,2,N/A,0;;
2026-08-03T16:43:23Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:25Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:26Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:27Z	card0,99,17,2,N/A,0;;
2026-08-03T16:43:28Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:29Z	card0,99,17,15,N/A,0;;
2026-08-03T16:43:30Z	card0,100,17,5,N/A,0;;
2026-08-03T16:43:31Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:32Z	card0,100,17,12,N/A,0;;
2026-08-03T16:43:34Z	card0,99,17,17,N/A,0;;
2026-08-03T16:43:35Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:36Z	card0,100,17,8,N/A,0;;
2026-08-03T16:43:37Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:38Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:39Z	card0,99,17,16,N/A,0;;
2026-08-03T16:43:40Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:41Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:43Z	card0,100,17,4,N/A,0;;
2026-08-03T16:43:44Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:45Z	card0,99,17,16,N/A,0;;
2026-08-03T16:43:46Z	card0,100,17,16,N/A,0;;
2026-08-03T16:43:47Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:48Z	card0,99,17,19,N/A,0;;
2026-08-03T16:43:49Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:51Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:52Z	card0,99,17,66,N/A,0;;
2026-08-03T16:43:53Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:54Z	card0,99,17,40,N/A,0;;
2026-08-03T16:43:55Z	card0,100,17,2,N/A,0;;
2026-08-03T16:43:56Z	card0,100,17,15,N/A,0;;
2026-08-03T16:43:57Z	card0,99,17,2,N/A,0;;
2026-08-03T16:43:58Z	card0,100,17,17,N/A,0;;
2026-08-03T16:44:00Z	card0,99,17,22,N/A,0;;
2026-08-03T16:44:01Z	card0,98,17,16,N/A,0;;
2026-08-03T16:44:02Z	card0,98,17,15,N/A,0;;
2026-08-03T16:44:03Z	card0,100,17,15,N/A,0;;
2026-08-03T16:44:04Z	card0,100,17,16,N/A,0;;
2026-08-03T16:44:05Z	card0,99,17,2,N/A,0;;
2026-08-03T16:44:06Z	card0,100,17,15,N/A,0;;
2026-08-03T16:44:07Z	card0,97,17,13,N/A,0;;
2026-08-03T16:44:09Z	card0,98,17,16,N/A,0;;
2026-08-03T16:44:10Z	card0,98,17,3,N/A,0;;
2026-08-03T16:44:11Z	card0,100,17,15,N/A,0;;
2026-08-03T16:44:12Z	card0,99,17,2,N/A,0;;
2026-08-03T16:44:13Z	card0,100,17,2,N/A,0;;
2026-08-03T16:44:14Z	card0,99,17,16,N/A,0;;
2026-08-03T16:44:15Z	card0,98,17,15,N/A,0;;
2026-08-03T16:44:17Z	card0,98,17,15,N/A,0;;
2026-08-03T16:44:18Z	card0,100,17,9,N/A,0;;
