timestamp_utc	device_sample
2026-08-03T18:06:45Z	card0,100,17,2,N/A,0;;
2026-08-03T18:06:46Z	card0,100,17,45,N/A,0;;
2026-08-03T18:06:47Z	card0,99,17,5,N/A,0;;
2026-08-03T18:06:48Z	card0,99,17,2,N/A,0;;
2026-08-03T18:06:49Z	card0,100,17,3,N/A,0;;
2026-08-03T18:06:50Z	card0,99,17,16,N/A,0;;
2026-08-03T18:06:52Z	card0,100,17,11,N/A,0;;
2026-08-03T18:06:53Z	card0,100,17,3,N/A,0;;
2026-08-03T18:06:54Z	card0,99,17,26,N/A,0;;
2026-08-03T18:06:55Z	card0,99,17,29,N/A,0;;
2026-08-03T18:06:56Z	card0,99,17,16,N/A,0;;
2026-08-03T18:06:57Z	card0,99,17,2,N/A,0;;
2026-08-03T18:06:58Z	card0,99,17,4,N/A,0;;
2026-08-03T18:06:59Z	card0,99,17,36,N/A,0;;
2026-08-03T18:07:01Z	card0,99,17,1,N/A,0;;
2026-08-03T18:07:02Z	card0,99,17,2,N/A,0;;
2026-08-03T18:07:03Z	card0,99,17,17,N/A,0;;
2026-08-03T18:07:04Z	card0,99,17,2,N/A,0;;
2026-08-03T18:07:05Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:06Z	card0,99,17,85,N/A,0;;
2026-08-03T18:07:07Z	card0,100,17,2,N/A,0;;
2026-08-03T18:07:09Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:10Z	card0,100,17,17,N/A,0;;
2026-08-03T18:07:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:12Z	card0,100,17,80,N/A,0;;
2026-08-03T18:07:13Z	card0,99,17,16,N/A,0;;
2026-08-03T18:07:14Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:15Z	card0,99,17,16,N/A,0;;
2026-08-03T18:07:16Z	card0,100,17,2,N/A,0;;
2026-08-03T18:07:18Z	card0,99,17,3,N/A,0;;
2026-08-03T18:07:19Z	card0,99,17,16,N/A,0;;
2026-08-03T18:07:20Z	card0,100,17,2,N/A,0;;
2026-08-03T18:07:21Z	card0,99,17,26,N/A,0;;
2026-08-03T18:07:22Z	card0,100,17,45,N/A,0;;
2026-08-03T18:07:23Z	card0,100,17,15,N/A,0;;
2026-08-03T18:07:24Z	card0,100,17,15,N/A,0;;
2026-08-03T18:07:26Z	card0,99,17,2,N/A,0;;
2026-08-03T18:07:27Z	card0,100,17,2,N/A,0;;
2026-08-03T18:07:28Z	card0,99,17,13,N/A,0;;
2026-08-03T18:07:29Z	card0,100,17,15,N/A,0;;
2026-08-03T18:07:30Z	card0,99,17,3,N/A,0;;
2026-08-03T18:07:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:32Z	card0,100,17,16,N/A,0;;
2026-08-03T18:07:33Z	card0,99,17,26,N/A,0;;
2026-08-03T18:07:35Z	card0,100,17,17,N/A,0;;
2026-08-03T18:07:36Z	card0,100,17,6,N/A,0;;
2026-08-03T18:07:37Z	card0,100,17,15,N/A,0;;
2026-08-03T18:07:38Z	card0,99,17,17,N/A,0;;
2026-08-03T18:07:39Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:40Z	card0,99,17,24,N/A,0;;
2026-08-03T18:07:41Z	card0,95,17,15,N/A,0;;
2026-08-03T18:07:42Z	card0,96,17,2,N/A,0;;
2026-08-03T18:07:44Z	card0,96,17,14,N/A,0;;
2026-08-03T18:07:45Z	card0,98,17,38,N/A,0;;
2026-08-03T18:07:46Z	card0,99,17,49,N/A,0;;
2026-08-03T18:07:47Z	card0,95,17,1,N/A,0;;
2026-08-03T18:07:48Z	card0,99,17,2,N/A,0;;
2026-08-03T18:07:49Z	card0,98,17,15,N/A,0;;
2026-08-03T18:07:50Z	card0,98,17,12,N/A,0;;
2026-08-03T18:07:52Z	card0,98,17,49,N/A,0;;
2026-08-03T18:07:53Z	card0,98,17,13,N/A,0;;
2026-08-03T18:07:54Z	card0,99,17,4,N/A,0;;
2026-08-03T18:07:55Z	card0,98,17,1,N/A,0;;
2026-08-03T18:07:56Z	card0,97,17,2,N/A,0;;
2026-08-03T18:07:57Z	card0,99,17,15,N/A,0;;
2026-08-03T18:07:58Z	card0,98,17,43,N/A,0;;
2026-08-03T18:07:59Z	card0,98,17,16,N/A,0;;
2026-08-03T18:08:01Z	card0,99,17,8,N/A,0;;
2026-08-03T18:08:02Z	card0,98,17,2,N/A,0;;
2026-08-03T18:08:03Z	card0,99,17,3,N/A,0;;
2026-08-03T18:08:04Z	card0,98,17,3,N/A,0;;
2026-08-03T18:08:05Z	card0,97,17,15,N/A,0;;
2026-08-03T18:08:06Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:07Z	card0,96,17,15,N/A,0;;
2026-08-03T18:08:08Z	card0,99,17,4,N/A,0;;
2026-08-03T18:08:10Z	card0,98,17,2,N/A,0;;
2026-08-03T18:08:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:08:12Z	card0,99,17,1,N/A,0;;
2026-08-03T18:08:13Z	card0,99,17,15,N/A,0;;
2026-08-03T18:08:14Z	card0,99,17,9,N/A,0;;
2026-08-03T18:08:15Z	card0,100,17,2,N/A,0;;
2026-08-03T18:08:16Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:18Z	card0,90,17,14,N/A,0;;
2026-08-03T18:08:19Z	card0,99,17,15,N/A,0;;
2026-08-03T18:08:20Z	card0,99,17,2,N/A,0;;
2026-08-03T18:08:21Z	card0,91,17,14,N/A,0;;
2026-08-03T18:08:22Z	card0,99,17,15,N/A,0;;
2026-08-03T18:08:23Z	card0,99,17,10,N/A,0;;
2026-08-03T18:08:24Z	card0,99,17,2,N/A,0;;
2026-08-03T18:08:25Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:27Z	card0,99,17,40,N/A,0;;
2026-08-03T18:08:28Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:29Z	card0,99,17,13,N/A,0;;
2026-08-03T18:08:30Z	card0,100,17,16,N/A,0;;
2026-08-03T18:08:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:08:32Z	card0,99,17,10,N/A,0;;
2026-08-03T18:08:33Z	card0,99,17,17,N/A,0;;
2026-08-03T18:08:34Z	card0,99,17,15,N/A,0;;
2026-08-03T18:08:36Z	card0,99,17,11,N/A,0;;
2026-08-03T18:08:37Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:38Z	card0,98,17,4,N/A,0;;
2026-08-03T18:08:39Z	card0,99,17,12,N/A,0;;
2026-08-03T18:08:40Z	card0,99,17,23,N/A,0;;
2026-08-03T18:08:41Z	card0,99,17,2,N/A,0;;
2026-08-03T18:08:42Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:44Z	card0,99,17,6,N/A,0;;
2026-08-03T18:08:45Z	card0,97,17,15,N/A,0;;
2026-08-03T18:08:46Z	card0,99,17,3,N/A,0;;
2026-08-03T18:08:47Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:48Z	card0,90,17,7,N/A,0;;
2026-08-03T18:08:49Z	card0,99,17,2,N/A,0;;
2026-08-03T18:08:50Z	card0,99,17,2,N/A,0;;
2026-08-03T18:08:51Z	card0,89,17,14,N/A,0;;
2026-08-03T18:08:53Z	card0,99,17,16,N/A,0;;
2026-08-03T18:08:54Z	card0,99,17,4,N/A,0;;
2026-08-03T18:08:55Z	card0,100,17,5,N/A,0;;
2026-08-03T18:08:56Z	card0,99,17,12,N/A,0;;
2026-08-03T18:08:57Z	card0,91,17,15,N/A,0;;
2026-08-03T18:08:58Z	card0,99,17,17,N/A,0;;
2026-08-03T18:08:59Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:01Z	card0,99,17,16,N/A,0;;
2026-08-03T18:09:02Z	card0,100,17,1,N/A,0;;
2026-08-03T18:09:03Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:05Z	card0,99,17,2,N/A,0;;
2026-08-03T18:09:06Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:07Z	card0,99,17,16,N/A,0;;
2026-08-03T18:09:08Z	card0,98,17,15,N/A,0;;
2026-08-03T18:09:10Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:11Z	card0,96,17,1,N/A,0;;
2026-08-03T18:09:12Z	card0,97,17,6,N/A,0;;
2026-08-03T18:09:13Z	card0,97,17,2,N/A,0;;
2026-08-03T18:09:14Z	card0,97,17,15,N/A,0;;
2026-08-03T18:09:15Z	card0,97,17,15,N/A,0;;
2026-08-03T18:09:16Z	card0,98,17,16,N/A,0;;
2026-08-03T18:09:17Z	card0,97,17,15,N/A,0;;
2026-08-03T18:09:19Z	card0,98,17,15,N/A,0;;
2026-08-03T18:09:20Z	card0,98,17,2,N/A,0;;
2026-08-03T18:09:21Z	card0,98,17,70,N/A,0;;
2026-08-03T18:09:22Z	card0,99,17,16,N/A,0;;
2026-08-03T18:09:23Z	card0,100,17,2,N/A,0;;
2026-08-03T18:09:24Z	card0,99,17,16,N/A,0;;
2026-08-03T18:09:25Z	card0,100,17,16,N/A,0;;
2026-08-03T18:09:27Z	card0,100,17,3,N/A,0;;
2026-08-03T18:09:28Z	card0,96,17,15,N/A,0;;
2026-08-03T18:09:29Z	card0,99,17,67,N/A,0;;
2026-08-03T18:09:30Z	card0,98,17,15,N/A,0;;
2026-08-03T18:09:31Z	card0,99,17,6,N/A,0;;
2026-08-03T18:09:32Z	card0,98,17,14,N/A,0;;
2026-08-03T18:09:33Z	card0,99,17,2,N/A,0;;
2026-08-03T18:09:34Z	card0,96,17,2,N/A,0;;
2026-08-03T18:09:36Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:37Z	card0,90,17,2,N/A,0;;
2026-08-03T18:09:38Z	card0,99,17,4,N/A,0;;
2026-08-03T18:09:39Z	card0,98,17,56,N/A,0;;
2026-08-03T18:09:40Z	card0,99,17,2,N/A,0;;
2026-08-03T18:09:41Z	card0,98,17,16,N/A,0;;
2026-08-03T18:09:42Z	card0,99,17,16,N/A,0;;
2026-08-03T18:09:44Z	card0,90,17,14,N/A,0;;
2026-08-03T18:09:45Z	card0,99,17,25,N/A,0;;
2026-08-03T18:09:46Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:47Z	card0,98,17,16,N/A,0;;
2026-08-03T18:09:48Z	card0,92,17,14,N/A,0;;
2026-08-03T18:09:49Z	card0,94,17,2,N/A,0;;
2026-08-03T18:09:50Z	card0,95,17,2,N/A,0;;
2026-08-03T18:09:51Z	card0,97,17,15,N/A,0;;
2026-08-03T18:09:53Z	card0,96,17,15,N/A,0;;
2026-08-03T18:09:54Z	card0,100,17,4,N/A,0;;
2026-08-03T18:09:55Z	card0,100,17,15,N/A,0;;
2026-08-03T18:09:56Z	card0,99,17,16,N/A,0;;
2026-08-03T18:09:57Z	card0,100,17,16,N/A,0;;
2026-08-03T18:09:58Z	card0,99,17,15,N/A,0;;
2026-08-03T18:09:59Z	card0,98,17,16,N/A,0;;
2026-08-03T18:10:00Z	card0,98,17,15,N/A,0;;
2026-08-03T18:10:02Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:03Z	card0,98,17,15,N/A,0;;
2026-08-03T18:10:04Z	card0,99,17,25,N/A,0;;
2026-08-03T18:10:05Z	card0,98,17,2,N/A,0;;
2026-08-03T18:10:06Z	card0,99,17,0,N/A,0;;
2026-08-03T18:10:07Z	card0,98,17,16,N/A,0;;
2026-08-03T18:10:08Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:10Z	card0,98,17,4,N/A,0;;
2026-08-03T18:10:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:12Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:13Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:14Z	card0,99,17,5,N/A,0;;
2026-08-03T18:10:15Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:16Z	card0,98,17,3,N/A,0;;
2026-08-03T18:10:17Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:19Z	card0,99,17,30,N/A,0;;
2026-08-03T18:10:20Z	card0,90,17,2,N/A,0;;
2026-08-03T18:10:21Z	card0,99,17,11,N/A,0;;
2026-08-03T18:10:22Z	card0,89,17,2,N/A,0;;
2026-08-03T18:10:23Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:24Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:25Z	card0,98,17,2,N/A,0;;
2026-08-03T18:10:27Z	card0,99,17,1,N/A,0;;
2026-08-03T18:10:28Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:29Z	card0,99,17,1,N/A,0;;
2026-08-03T18:10:30Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:31Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:32Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:33Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:34Z	card0,97,17,3,N/A,0;;
2026-08-03T18:10:36Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:37Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:38Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:39Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:40Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:41Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:42Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:43Z	card0,99,17,75,N/A,0;;
2026-08-03T18:10:45Z	card0,99,17,2,N/A,0;;
2026-08-03T18:10:46Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:47Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:48Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:49Z	card0,100,17,15,N/A,0;;
2026-08-03T18:10:50Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:51Z	card0,100,17,15,N/A,0;;
2026-08-03T18:10:53Z	card0,99,17,3,N/A,0;;
2026-08-03T18:10:54Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:55Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:56Z	card0,99,17,15,N/A,0;;
2026-08-03T18:10:57Z	card0,99,17,16,N/A,0;;
2026-08-03T18:10:58Z	card0,99,17,5,N/A,0;;
2026-08-03T18:10:59Z	card0,99,17,15,N/A,0;;
2026-08-03T18:11:00Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:02Z	card0,99,17,0,N/A,0;;
2026-08-03T18:11:03Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:04Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:05Z	card0,99,17,15,N/A,0;;
2026-08-03T18:11:06Z	card0,99,17,3,N/A,0;;
2026-08-03T18:11:07Z	card0,99,17,1,N/A,0;;
2026-08-03T18:11:08Z	card0,98,17,23,N/A,0;;
2026-08-03T18:11:09Z	card0,99,17,8,N/A,0;;
2026-08-03T18:11:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:11:12Z	card0,99,17,3,N/A,0;;
2026-08-03T18:11:13Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:14Z	card0,100,17,2,N/A,0;;
2026-08-03T18:11:15Z	card0,99,17,12,N/A,0;;
2026-08-03T18:11:16Z	card0,100,17,16,N/A,0;;
2026-08-03T18:11:17Z	card0,100,17,15,N/A,0;;
2026-08-03T18:11:19Z	card0,99,17,3,N/A,0;;
2026-08-03T18:11:20Z	card0,99,17,2,N/A,0;;
2026-08-03T18:11:21Z	card0,88,17,29,N/A,0;;
2026-08-03T18:11:22Z	card0,97,17,1,N/A,0;;
2026-08-03T18:11:23Z	card0,95,17,15,N/A,0;;
2026-08-03T18:11:24Z	card0,99,17,11,N/A,0;;
2026-08-03T18:11:25Z	card0,99,17,17,N/A,0;;
2026-08-03T18:11:26Z	card0,99,17,10,N/A,0;;
2026-08-03T18:11:28Z	card0,100,17,15,N/A,0;;
2026-08-03T18:11:29Z	card0,96,17,16,N/A,0;;
2026-08-03T18:11:30Z	card0,98,17,2,N/A,0;;
2026-08-03T18:11:31Z	card0,95,17,2,N/A,0;;
2026-08-03T18:11:32Z	card0,95,17,15,N/A,0;;
2026-08-03T18:11:33Z	card0,97,17,16,N/A,0;;
2026-08-03T18:11:34Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:36Z	card0,98,17,6,N/A,0;;
2026-08-03T18:11:37Z	card0,99,17,1,N/A,0;;
2026-08-03T18:11:38Z	card0,98,17,16,N/A,0;;
2026-08-03T18:11:39Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:40Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:41Z	card0,100,17,16,N/A,0;;
2026-08-03T18:11:42Z	card0,100,17,15,N/A,0;;
2026-08-03T18:11:43Z	card0,100,17,78,N/A,0;;
2026-08-03T18:11:45Z	card0,98,17,16,N/A,0;;
2026-08-03T18:11:46Z	card0,99,17,15,N/A,0;;
2026-08-03T18:11:47Z	card0,98,17,16,N/A,0;;
2026-08-03T18:11:48Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:49Z	card0,99,17,4,N/A,0;;
2026-08-03T18:11:50Z	card0,98,17,2,N/A,0;;
2026-08-03T18:11:51Z	card0,99,17,10,N/A,0;;
2026-08-03T18:11:52Z	card0,99,17,52,N/A,0;;
2026-08-03T18:11:54Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:55Z	card0,100,17,16,N/A,0;;
2026-08-03T18:11:56Z	card0,99,17,15,N/A,0;;
2026-08-03T18:11:57Z	card0,99,17,15,N/A,0;;
2026-08-03T18:11:58Z	card0,99,17,16,N/A,0;;
2026-08-03T18:11:59Z	card0,98,17,2,N/A,0;;
2026-08-03T18:12:00Z	card0,99,17,11,N/A,0;;
2026-08-03T18:12:02Z	card0,99,17,2,N/A,0;;
2026-08-03T18:12:03Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:05Z	card0,99,17,2,N/A,0;;
2026-08-03T18:12:06Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:07Z	card0,99,17,17,N/A,0;;
2026-08-03T18:12:08Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:09Z	card0,99,17,13,N/A,0;;
2026-08-03T18:12:11Z	card0,52,17,0,N/A,0;;
2026-08-03T18:12:12Z	card0,94,17,6,N/A,0;;
2026-08-03T18:12:13Z	card0,100,17,16,N/A,0;;
2026-08-03T18:12:14Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:15Z	card0,99,17,5,N/A,0;;
2026-08-03T18:12:16Z	card0,99,17,19,N/A,0;;
2026-08-03T18:12:17Z	card0,98,17,15,N/A,0;;
2026-08-03T18:12:19Z	card0,99,17,62,N/A,0;;
2026-08-03T18:12:20Z	card0,100,17,2,N/A,0;;
2026-08-03T18:12:21Z	card0,99,17,13,N/A,0;;
2026-08-03T18:12:22Z	card0,90,17,14,N/A,0;;
2026-08-03T18:12:23Z	card0,99,17,17,N/A,0;;
2026-08-03T18:12:24Z	card0,99,17,5,N/A,0;;
2026-08-03T18:12:25Z	card0,99,17,78,N/A,0;;
2026-08-03T18:12:26Z	card0,99,17,2,N/A,0;;
2026-08-03T18:12:28Z	card0,99,17,1,N/A,0;;
2026-08-03T18:12:29Z	card0,99,17,16,N/A,0;;
2026-08-03T18:12:30Z	card0,100,17,1,N/A,0;;
2026-08-03T18:12:31Z	card0,90,17,14,N/A,0;;
2026-08-03T18:12:32Z	card0,98,17,8,N/A,0;;
2026-08-03T18:12:33Z	card0,99,17,2,N/A,0;;
2026-08-03T18:12:34Z	card0,99,17,17,N/A,0;;
2026-08-03T18:12:35Z	card0,99,17,1,N/A,0;;
2026-08-03T18:12:37Z	card0,99,17,16,N/A,0;;
2026-08-03T18:12:38Z	card0,98,17,16,N/A,0;;
2026-08-03T18:12:39Z	card0,98,17,15,N/A,0;;
2026-08-03T18:12:40Z	card0,98,17,2,N/A,0;;
2026-08-03T18:12:41Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:42Z	card0,99,17,2,N/A,0;;
2026-08-03T18:12:43Z	card0,99,17,20,N/A,0;;
2026-08-03T18:12:45Z	card0,99,17,16,N/A,0;;
2026-08-03T18:12:46Z	card0,98,17,15,N/A,0;;
2026-08-03T18:12:47Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:48Z	card0,98,17,51,N/A,0;;
2026-08-03T18:12:49Z	card0,98,17,2,N/A,0;;
2026-08-03T18:12:50Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:51Z	card0,98,17,16,N/A,0;;
2026-08-03T18:12:52Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:54Z	card0,80,17,11,N/A,0;;
2026-08-03T18:12:55Z	card0,97,17,27,N/A,0;;
2026-08-03T18:12:56Z	card0,97,17,15,N/A,0;;
2026-08-03T18:12:57Z	card0,99,17,15,N/A,0;;
2026-08-03T18:12:58Z	card0,99,17,16,N/A,0;;
2026-08-03T18:12:59Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:00Z	card0,99,17,6,N/A,0;;
2026-08-03T18:13:01Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:03Z	card0,98,17,1,N/A,0;;
2026-08-03T18:13:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:13:05Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:06Z	card0,99,17,0,N/A,0;;
2026-08-03T18:13:07Z	card0,98,17,15,N/A,0;;
2026-08-03T18:13:08Z	card0,97,17,16,N/A,0;;
2026-08-03T18:13:09Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:11Z	card0,98,17,15,N/A,0;;
2026-08-03T18:13:12Z	card0,98,17,15,N/A,0;;
2026-08-03T18:13:13Z	card0,99,17,20,N/A,0;;
2026-08-03T18:13:14Z	card0,98,17,16,N/A,0;;
2026-08-03T18:13:15Z	card0,98,17,15,N/A,0;;
2026-08-03T18:13:16Z	card0,99,17,13,N/A,0;;
2026-08-03T18:13:17Z	card0,89,17,14,N/A,0;;
2026-08-03T18:13:18Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:20Z	card0,90,17,85,N/A,0;;
2026-08-03T18:13:21Z	card0,99,17,27,N/A,0;;
2026-08-03T18:13:22Z	card0,98,17,15,N/A,0;;
2026-08-03T18:13:23Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:24Z	card0,99,17,15,N/A,0;;
2026-08-03T18:13:25Z	card0,98,17,42,N/A,0;;
2026-08-03T18:13:26Z	card0,99,17,50,N/A,0;;
2026-08-03T18:13:27Z	card0,99,17,10,N/A,0;;
2026-08-03T18:13:29Z	card0,99,17,15,N/A,0;;
2026-08-03T18:13:30Z	card0,99,17,21,N/A,0;;
2026-08-03T18:13:31Z	card0,100,17,15,N/A,0;;
2026-08-03T18:13:32Z	card0,99,17,50,N/A,0;;
2026-08-03T18:13:33Z	card0,99,17,1,N/A,0;;
2026-08-03T18:13:34Z	card0,99,17,87,N/A,0;;
2026-08-03T18:13:35Z	card0,99,17,15,N/A,0;;
2026-08-03T18:13:37Z	card0,97,17,2,N/A,0;;
2026-08-03T18:13:38Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:39Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:40Z	card0,99,17,15,N/A,0;;
2026-08-03T18:13:41Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:42Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:43Z	card0,99,17,73,N/A,0;;
2026-08-03T18:13:44Z	card0,99,17,28,N/A,0;;
2026-08-03T18:13:46Z	card0,100,17,4,N/A,0;;
2026-08-03T18:13:47Z	card0,99,17,4,N/A,0;;
2026-08-03T18:13:48Z	card0,99,17,3,N/A,0;;
2026-08-03T18:13:49Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:50Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:51Z	card0,99,17,9,N/A,0;;
2026-08-03T18:13:52Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:54Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:55Z	card0,99,17,53,N/A,0;;
2026-08-03T18:13:56Z	card0,99,17,2,N/A,0;;
2026-08-03T18:13:57Z	card0,99,17,59,N/A,0;;
2026-08-03T18:13:58Z	card0,99,17,16,N/A,0;;
2026-08-03T18:13:59Z	card0,98,17,11,N/A,0;;
2026-08-03T18:14:00Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:01Z	card0,99,17,2,N/A,0;;
2026-08-03T18:14:03Z	card0,99,17,56,N/A,0;;
2026-08-03T18:14:04Z	card0,98,17,16,N/A,0;;
2026-08-03T18:14:05Z	card0,100,17,16,N/A,0;;
2026-08-03T18:14:06Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:07Z	card0,89,17,7,N/A,0;;
2026-08-03T18:14:08Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:09Z	card0,99,17,2,N/A,0;;
2026-08-03T18:14:10Z	card0,99,17,2,N/A,0;;
2026-08-03T18:14:12Z	card0,98,17,16,N/A,0;;
2026-08-03T18:14:13Z	card0,99,17,4,N/A,0;;
2026-08-03T18:14:14Z	card0,100,17,15,N/A,0;;
2026-08-03T18:14:15Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:16Z	card0,99,17,16,N/A,0;;
2026-08-03T18:14:17Z	card0,100,17,8,N/A,0;;
2026-08-03T18:14:18Z	card0,99,17,17,N/A,0;;
2026-08-03T18:14:20Z	card0,100,17,15,N/A,0;;
2026-08-03T18:14:21Z	card0,100,17,15,N/A,0;;
2026-08-03T18:14:22Z	card0,99,17,62,N/A,0;;
2026-08-03T18:14:23Z	card0,100,17,2,N/A,0;;
2026-08-03T18:14:24Z	card0,99,17,16,N/A,0;;
2026-08-03T18:14:25Z	card0,99,17,16,N/A,0;;
2026-08-03T18:14:26Z	card0,100,17,15,N/A,0;;
2026-08-03T18:14:27Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:29Z	card0,99,17,2,N/A,0;;
2026-08-03T18:14:30Z	card0,100,17,15,N/A,0;;
2026-08-03T18:14:31Z	card0,99,17,7,N/A,0;;
2026-08-03T18:14:32Z	card0,98,17,15,N/A,0;;
2026-08-03T18:14:33Z	card0,99,17,4,N/A,0;;
2026-08-03T18:14:34Z	card0,99,17,87,N/A,0;;
2026-08-03T18:14:35Z	card0,99,17,1,N/A,0;;
2026-08-03T18:14:36Z	card0,99,17,13,N/A,0;;
2026-08-03T18:14:38Z	card0,92,17,15,N/A,0;;
2026-08-03T18:14:39Z	card0,97,17,16,N/A,0;;
2026-08-03T18:14:40Z	card0,99,17,13,N/A,0;;
2026-08-03T18:14:41Z	card0,99,17,1,N/A,0;;
2026-08-03T18:14:42Z	card0,99,17,17,N/A,0;;
2026-08-03T18:14:43Z	card0,100,17,11,N/A,0;;
2026-08-03T18:14:44Z	card0,99,17,13,N/A,0;;
2026-08-03T18:14:46Z	card0,100,17,16,N/A,0;;
2026-08-03T18:14:47Z	card0,100,17,4,N/A,0;;
2026-08-03T18:14:48Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:49Z	card0,99,17,17,N/A,0;;
2026-08-03T18:14:50Z	card0,99,17,40,N/A,0;;
2026-08-03T18:14:51Z	card0,99,17,17,N/A,0;;
2026-08-03T18:14:52Z	card0,100,17,8,N/A,0;;
2026-08-03T18:14:53Z	card0,99,17,15,N/A,0;;
2026-08-03T18:14:55Z	card0,99,17,2,N/A,0;;
2026-08-03T18:14:56Z	card0,100,17,2,N/A,0;;
2026-08-03T18:14:57Z	card0,99,17,16,N/A,0;;
2026-08-03T18:14:58Z	card0,99,17,15,N/A,0;;
